,Unnamed: 0,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
127,141,China,CHN,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,-1.899046961e+11,-1.784504312e+11,-1.537182747e+11,-78375325100.0,-39769059100.0,-14584665900.0,46549176100.0,77466771900.0,1.472477232e+11,2.182494402e+11,3.081286505e+11,1.779015502e+11,-64293719100.0,-2.054849664e+11,-4.738305957e+11,-3904276900.0,-6.818466581e+11,-8.329499163e+11
128,142,China,CHN,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,-1.5854e+11,-2.4922e+11,-2.1511e+11,-2.0333e+11,-1.6162e+11,-82410000000.0,1.4219e+11,1.70191316e+11,1.10288499e+11,82378775000.0,1.32588901e+11,30703309000.0,-2.6223273e+11,4.51328723e+11,4.13548945e+11,-1.52014704e+11,8.86059515e+11,1.3588473658e+12
129,143,China,CHN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,88.9477007652,87.2219441255,92.8036405146,100.143410194,112.469967732,118.655869925,118.99831924,122.313866641,142.662708054,151.052058879,139.638458035,133.605546763,132.657493501,126.729344965,119.771628692,143.095626863,143.634070624,142.1066167
130,144,China,CHN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,86.1977812446,84.495450664,89.7572105409,97.073543205,105.579634253,110.844549756,111.684107348,110.636099987,118.193410026,126.460473651,119.467116823,112.699124994,110.052026908,106.605693468,102.80635905,125.447730016,127.575114277,124.066377553
131,145,China,CHN,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,84.6948798587,83.3828999931,88.8368824252,96.8582075929,105.457313948,110.731973429,111.573660278,110.458772254,118.022553346,126.309446225,119.382339106,112.66322854,110.021547704,106.581967574,102.792430159,125.435011955,127.569002966,124.061215785
133,147,China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,727.009191709,770.18313407,820.985585808,852.646383351,870.523819685,913.870850579,993.338586855,1077.04682156,1195.4475164,1380.20102453,1586.77699979,1783.8707698,2041.96732315,2330.26250394,2457.54479468,2632.68707841,2943.61238091,3298.02400065
134,148,China,CHN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,6.42228227141,7.38759889144,7.12371912854,7.02940378879,6.77523419886,6.95210802292,6.90668371383,6.97544921577,7.06172681355,6.59462524546,6.44345444633,6.81906638886,6.47715453033,6.27135358619,6.13982410628,6.03480551674,6.1187571221,5.74020040435
135,149,China,CHN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,74.9392325197,73.8717221821,76.2883705945,76.4742395481,75.7687273425,77.7844364988,78.315515651,76.3505496152,77.6407453891,79.4433476768,77.8997586086,78.7921508828,80.2103264136,80.900950995,78.8097549992,78.5909807955,77.4395966191,79.1356563642
136,150,China,CHN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,18.0363053372,18.9102567283,17.4022612219,17.2554878972,17.81761614,16.4385539409,16.399346132,18.7253894823,17.401072317,14.8393714841,16.0357923326,15.864827864,15.1851071058,14.7608641693,16.806112828,16.4521953943,16.950613522,14.624046311
137,151,China,CHN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.338961867329,0.296686733539,0.261081135129,0.7092092427,0.520394317551,0.387155784228,0.424483331453,0.332144963964,0.252761310056,0.262178044629,0.326708449788,0.476763617793,0.495396060735,0.928941835508,0.891099885726,1.35791274863,1.6445482037,1.78584484902
138,152,China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1.58986691491,1.27337152224,1.32744018279,1.26944492381,1.20782878641,1.20574829551,1.23407634506,1.17927998585,1.51832020985,2.26722282728,2.2891362977,2.12140029682,1.9110224491,1.88988363208,1.96422217302,1.87424188126,1.76016951757,1.83532530424
139,153,China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,5.05382878224,5.35345907956,4.57975195441,4.04306498135,4.45003529259,3.94898899913,3.40110172485,3.19543568969,2.98461376706,3.00348698892,3.27524880733,2.44763432378,1.8113996498,1.04206717315,0.672345604768,0.440781155924,0.315796520782,0.166996536368
140,154,China,CHN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.3320231692,79.5218679952,81.129203684,81.2265137721,80.7391569526,82.1205812821,82.1411007073,79.8781302689,80.8781204662,82.7090127103,81.5017158657,81.7165488244,82.5171221242,82.8719600037,80.3732004897,80.3896747001,79.3999413436,81.0884977496
141,155,China,CHN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0418045786788,0.294503754228,0.141094911325,0.248553406846,0.235398120927,0.235116481464,0.22547681563,0.217200262962,0.202487006933,0.184392978315,0.173355503969,0.297223014764,0.386748320891,0.47729219493,0.856464509222,1.28388802438,1.67332845244,2.22321976634
142,156,China,CHN,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,388000000.0,2968000000.0,1524000000.0,2823000000.0,2748000000.0,2915000000.0,3058000000.0,3218000000.0,3351000000.0,3525000000.0,3822000000.0,7438000000.0,11099000000.0,15691000000.0,29822000000.0,48043000000.0,70235000000.0,1.046e+11
146,160,China,CHN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,69.6999969482,69.4000015259,69.1999969482,69.0,68.5999984741,68.3000030518,68.0,67.3000030518,66.5,65.6999969482,64.9000015259,64.1999969482,63.7000007629,63.2000007629,62.2999992371,61.7999992371,61.2999992371,61.4000015259
147,161,China,CHN,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,80.5999984741,80.3000030518,80.0999984741,79.9000015259,79.5,79.0999984741,78.9000015259,78.1999969482,77.5999984741,77.0,76.3000030518,75.8000030518,75.5,75.1999969482,74.4000015259,74.0,73.9000015259,74.0
148,162,China,CHN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,75.3000030518,75.0,74.8000030518,74.5999984741,74.1999969482,73.9000015259,73.5999984741,72.9000015259,72.1999969482,71.5,70.6999969482,70.1999969482,69.6999969482,69.4000015259,68.5,68.0999984741,67.8000030518,67.9000015259
149,163,China,CHN,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,71.1999969482,70.0999984741,68.9000015259,67.5,65.6999969482,64.0,62.5,60.4000015259,58.5,56.7999992371,55.0999984741,53.7999992371,52.9000015259,52.0999984741,50.7999992371,49.9000015259,49.0,49.4000015259
150,164,China,CHN,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,68.5999984741,67.5999984741,66.5999984741,65.4000015259,63.7000007629,62.2000007629,61.0,59.2999992371,57.7000007629,56.4000015259,55.0999984741,54.4000015259,53.9000015259,53.7999992371,52.5999984741,52.0999984741,51.5999984741,51.9000015259
151,165,China,CHN,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,69.9000015259,68.8000030518,67.6999969482,66.4000015259,64.6999969482,63.0999984741,61.7999992371,59.7999992371,58.0999984741,56.5999984741,55.0999984741,54.0999984741,53.4000015259,53.0,51.7999992371,51.0,50.2999992371,50.7000007629
152,166,China,CHN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-1.36994526064,-1.91869569157,-1.63658345412,-0.695777950389,-0.071328600224,2.25342349706,2.71685417743,-0.173265507833,0.813924628452,2.03281621644,4.68578210668,4.18349922544,6.46563506349,6.32703385031,5.9114739995,8.45267147805,10.5023302999,11.4803573346
153,167,China,CHN,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,15.6410597564,14.8517230194,13.7612820583,12.4982209252,11.5136445877,10.8827206021,10.6694004651,10.067514194,9.75060716843,10.090028686,10.5287437958,10.242386515,9.92587540713,9.16833031793,8.67431451211,8.56160003973,8.5666222544,8.52168347134
154,168,China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,816.16209039,866.875750194,881.690675537,871.940992216,869.546516525,878.638482201,919.778028662,933.126162676,979.249519681,1108.0055371,1265.24600505,1362.00813825,1478.95803649,1551.42990018,1601.03087747,1717.26960699,1888.64171772,2043.638808
155,169,China,CHN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,351.294101885,339.837306549,317.751119093,290.651898566,271.338838625,256.982820037,250.064689156,235.962179566,228.515998351,236.482326354,246.785659471,239.982345328,232.542262122,214.733327147,203.183807088,200.508097795,200.290735211,198.904076263
158,172,China,CHN,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,1.02978575132e+12,1.16677482122e+12,1.18936300712e+12,1.5018140236e+12,1.68055326501e+12,1.74379447736e+12,2.06344e+12,2.32179687601e+12,2.88035623625e+12,3.44698942489e+12,4.12723653583e+12,5.11019475933e+12,6.68592265127e+12,8.11272946479e+12,8.43642484533e+12,8.37704607801e+12,9.5361725221e+12,1.02906838895e+13
159,173,China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.5061618338,20.3694433811,17.5716024216,19.086989091,17.934656477,17.9179644231,20.6806626423,19.9730843454,22.2706236261,26.5719666736,30.5531427178,33.7006538071,35.6515722473,34.932919035,31.6951547285,23.7334385897,26.1731615615,25.4564374049
160,174,China,CHN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,26.7668309302,10.8478386926,2.1114900585,32.3227926251,14.5746949199,10.693997935,22.5471931227,10.8948948157,21.1617463878,20.0884803658,18.4030118712,25.1281850147,35.084557177,22.2259999987,9.48699999992,-10.2379999992,27.7349999991,10.3340000002
161,175,China,CHN,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1.37387172787e+11,1.52290711675e+11,1.55506314912e+11,2.057702986e+11,2.35760691857e+11,2.60972935375e+11,3.19815007113e+11,3.54658515742e+11,4.29710451387e+11,5.16032751043e+11,6.10998319477e+11,7.64531107632e+11,1.03276346122e+12,1.2623054681e+12,1.38206038786e+12,1.24056504536e+12,1.58463576068e+12,1.7483920202e+12
162,176,China,CHN,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,8.86419278365e+11,9.82576611822e+11,1.0033236193e+12,1.32762583212e+12,1.52112324683e+12,1.68379213544e+12,2.06344e+12,2.28824961759e+12,2.77248319838e+12,3.32943294133e+12,3.94214888077e+12,4.93273934508e+12,6.663369101e+12,8.1443695173e+12,8.9170258534e+12,8.0041007466e+12,1.02240380886e+13,1.12805901847e+13
163,177,China,CHN,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,1.04218e+12,1.24518e+12,1.25764e+12,1.51607e+12,1.52236e+12,1.61598e+12,2.06344e+12,2.20244e+12,2.69479e+12,3.62879e+12,4.91033e+12,6.26481e+12,7.7598e+12,9.3627e+12,1.0039494142e+13,8.202969393e+12,1.0702284282e+13,1.2324059574e+13
164,178,China,CHN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1.20920788097e+11,1.49110846197e+11,1.51264095102e+11,1.82883791731e+11,1.83879880998e+11,1.95206738508e+11,2.49255882213e+11,2.66089388507e+11,3.25577363028e+11,4.38416566783e+11,5.93264305045e+11,7.64531107632e+11,9.7321092633e+11,1.23071968452e+12,1.44480178192e+12,1.20077427658e+12,1.58076957919e+12,1.90730628709e+12
165,179,China,CHN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,0.95275239581,2.29626139788,1.42373516011,4.22286430105,4.23815172996,2.68706264823,2.00007416591,1.69147840218,2.0806267665,1.53209543322,1.65977659749,4.5048892982,6.53368655028,7.58527181241,6.58825592728,3.880263693,3.01380490239,2.08194800087
167,181,China,CHN,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,46170000000.0,1.4037e+11,1.019e+11,3.3542e+11,3.5975e+11,2.4234e+11,1.9956e+11,1.8652e+11,2.5176e+11,2.0923e+11,2.6675e+11,8.3744e+11,1.4221e+12,2.033e+12,2.086841265e+12,1.341132436e+12,1.232353866e+12,1.007919953e+12
168,182,China,CHN,External balance on goods and services (current US$),NE.RSB.GNFS.CD,5356956366.89,16809368509.5,12256139508.0,40461773811.6,43452788557.9,29274125304.8,24106106237.4,22534549292.7,30416973833.2,25278370550.0,32228639087.6,1.02197661346e+11,1.78355532144e+11,2.67236279987e+11,3.00321105387e+11,1.9631882718e+11,1.82023524216e+11,1.55988540277e+11
180,194,China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.865,1.746,1.656,1.591,1.546,1.52,1.51,1.514,1.527,1.546,1.566,1.585,1.602,1.617,1.63,1.642,1.65,1.657
181,195,China,CHN,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,5.5149608481e+11,5.92580526676e+11,6.48384088789e+11,6.83171004446e+11,7.32374738151e+11,8.01109007998e+11,8.72485217731e+11,9.31164282418e+11,9.92063084083e+11,1.05165380912e+12,1.12378313507e+12,1.21251773847e+12,1.3270947696e+12,1.46892414495e+12,1.59171778053e+12,1.73676045445e+12,1.89163309662e+12,2.09202022175e+12
182,196,China,CHN,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,3.8884135185e+12,4.1780861083e+12,4.5715382674e+12,4.8168091167e+12,5.1637281041e+12,5.648350337e+12,6.1516e+12,6.5653263612e+12,6.9947033417e+12,7.4148575136e+12,7.9234171459e+12,8.5490550079e+12,9.3568991414e+12,1.03568903936e+13,1.12226670432e+13,1.22453141835e+13,1.33372691258e+13,1.47501313886e+13
183,197,China,CHN,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,2.92422e+12,3.67482e+12,4.39195e+12,4.81406e+12,5.15882e+12,5.56369e+12,6.1516e+12,6.693388685e+12,7.181651501e+12,7.768551225e+12,8.75525797e+12,9.935754317e+12,1.131038483e+13,1.322328677e+13,1.534224939e+13,1.692747989e+13,1.941149551e+13,2.321115481e+13
184,198,China,CHN,Final consumption expenditure (current US$),NE.CON.TOTL.CD,3.3928782645e+11,4.400612922e+11,5.28246829364e+11,5.80720907624e+11,6.23113591851e+11,6.72081200862e+11,7.43090414561e+11,8.0866661622e+11,8.67668040137e+11,9.38566728012e+11,1.0578071199e+12,1.21251773847e+12,1.41851466501e+12,1.73819083405e+12,2.20793089211e+12,2.4778932415e+12,2.86715441118e+12,3.5922239124e+12
185,199,China,CHN,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,57.0718701764,56.0381352466,58.3583313656,58.0480803732,58.8711378038,60.7763586387,63.0790077403,62.2431767727,60.26297086,57.4887635595,55.3021314269,53.6131404045,50.7595547528,51.0209913536,49.7417956557,48.5360183225,49.6390464829,50.751517287
186,200,China,CHN,"Final consumption expenditure, etc. (annual % growth)",NE.CON.TETC.KD.ZG,6.37422150598,8.47816290508,11.3515801425,6.29166497726,7.76365197129,9.66157408164,9.68793683127,7.17381823778,7.51427784779,6.87705480529,7.84006638741,6.01841810785,7.72152506448,9.36045084458,5.90991897052,13.8659027145,3.83632332566,10.3473728063
187,201,China,CHN,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,5.19043470384e+11,5.63048821352e+11,6.26963759549e+11,6.66410218828e+11,7.18147988919e+11,7.87532388885e+11,8.63828029246e+11,9.25797481951e+11,9.95364477052e+11,1.06381623765e+12,1.14722013692e+12,1.21626464138e+12,1.31017882052e+12,1.43281746499e+12,1.51749581616e+12,1.72791030973e+12,1.79419853599e+12,1.97985094739e+12
188,202,China,CHN,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,3.724246898e+12,4.039994617e+12,4.4985978437e+12,4.7816345487e+12,5.1528640136e+12,5.6507117876e+12,6.1981491761e+12,6.6427931321e+12,7.1419510649e+12,7.6331069538e+12,8.2315476064e+12,8.7269565581e+12,9.4008106961e+12,1.02807689603e+13,1.08883540754e+13,1.23981226587e+13,1.28737547302e+13,1.42058501263e+13
189,203,China,CHN,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,2.76568e+12,3.4256e+12,4.17684e+12,4.61073e+12,4.9972e+12,5.48128e+12,6.29379e+12,6.86358e+12,7.29194e+12,7.85093e+12,8.887848871e+12,9.966457626e+12,1.1048152105e+13,1.367461549e+13,1.5755798335e+13,1.6775465184e+13,2.0297555024e+13,2.45700021793e+13
190,204,China,CHN,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,3.20892940974e+11,4.10217088881e+11,5.02374227111e+11,5.5619317383e+11,6.03592147273e+11,6.62126258771e+11,7.60266438042e+11,8.29228403573e+11,8.80992803357e+11,9.48519417397e+11,1.07382670489e+12,1.21626464138e+12,1.38562622031e+12,1.79751764574e+12,2.26744546966e+12,2.45564089118e+12,2.99802889444e+12,3.80252297134e+12
191,205,China,CHN,Fixed telephone subscriptions,IT.MLT.MAIN,27295300.0,40705700.0,54947000.0,70310000.0,87420937.0,108715763.0,144829000.0,180368000.0,214222000.0,262747000.0,311756000.0,350445000.0,367786000.0,365637000.0,340359000.0,313732000.0,294383000.0,285115000.0
192,206,China,CHN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.22651271778,3.2892659569,4.40316756504,5.59337959731,6.90953049859,8.54069122992,11.3109783648,14.0049178981,16.5381269439,20.1677104081,23.7906423594,26.5855832613,27.7334380916,27.4020143639,25.3482338171,23.2179513546,21.6486507661,20.8350338703
195,209,China,CHN,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,59.93,64.97,69.72,72.07,76.41,79.46,83.34,84.76,88.69,90.67,96.54,100.38,103.08,108.12,113.92,116.83,119.95,123.33
196,211,China,CHN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.00912962372,4.89721752832,4.66751204128,4.61687243262,4.26723767314,3.55712554083,3.18597483819,3.3207984335,3.37283703958,2.99752744888,3.19856746073,4.90216458215,4.8821645564,4.80798490251,4.09784742897,3.30217331912,4.51990061839,4.42568856699
197,212,China,CHN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,33787000000.0,35849200000.0,40180000000.0,44237000000.0,43751000000.0,38753000000.0,38399300000.0,44241000000.0,49307976629.2,49456847102.0,62108043001.0,1.11210225749e+11,1.33272548472e+11,1.69389842758e+11,1.86797550544e+11,1.67070808699e+11,2.72986562273e+11,3.31591710742e+11
198,213,China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,17.5841674433,17.7957263555,18.0072857184,18.2188261259,18.4303665334,18.6419069409,18.8534674305,19.1952565377,19.5370360784,19.8788146332,20.2205925782,20.5623716329,20.7235618917,20.8847526091,21.0459420021,21.2071309433,21.3683203328,21.5325901815
199,214,China,CHN,Forest area (sq. km),AG.LND.FRST.K2,1650845.6,1670705.5,1690565.4,1710425.3,1730285.2,1750145.1,1770005.0,1802091.8,1834178.6,1866265.4,1898352.2,1930439.0,1958072.4,1985705.8,2013339.2,2040972.6,2068606.0,2096239.4
200,215,China,CHN,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.70094282965,1.7279723263,1.67295715054,1.26680583168,1.01307740563,0.64575771072,0.562283310884,0.50530156603,0.45734840545,0.557211034572,0.443992731067,0.34406768354,0.432988943634,0.39539812256,0.455798905097,0.348917612787,0.341124634385,0.310573392418
201,216,China,CHN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,77.0450795292,78.424084868,78.9828435627,78.917965845,78.9768654334,79.3880881271,80.2862200753,80.2780409255,81.0833958547,83.0592517398,84.7455356195,85.5610108763,86.4790961051,86.7482901209,86.6236638264,87.1777924989,87.7723560714,88.4186648865
204,219,China,CHN,GDP (constant 2005 US$),NY.GDP.MKTP.KD,8.48972831932e+11,9.42307575988e+11,1.03582898953e+12,1.13140376745e+12,1.22025844379e+12,1.31321984887e+12,1.42391485532e+12,1.54207664129e+12,1.68226542686e+12,1.85082797463e+12,2.03731079325e+12,2.26859428902e+12,2.55643863912e+12,2.91932412412e+12,3.20026170463e+12,3.49575950429e+12,3.86741845534e+12,4.23422399858e+12
205,220,China,CHN,GDP (constant LCU),NY.GDP.MKTP.KN,5.94890682223e+12,6.60292032512e+12,7.25824185501e+12,7.92795168196e+12,8.55057253671e+12,9.20196998558e+12,9.97763e+12,1.08056110947e+13,1.1787939376e+13,1.29690877622e+13,1.4275806741e+13,1.58964522011e+13,1.791342984e+13,2.045623434e+13,2.242481499e+13,2.449542174e+13,2.709970351e+13,2.966997657e+13
206,221,China,CHN,GDP (current LCU),NY.GDP.MKTP.CN,4.84596e+12,6.11298e+12,7.15723e+12,7.94295e+12,8.48837e+12,9.01877e+12,9.97763e+12,1.102704e+13,1.21002e+13,1.365646e+13,1.607144e+13,1.858958e+13,2.176566e+13,2.680194e+13,3.167517e+13,3.456292e+13,4.08903e+13,4.841235e+13
207,222,China,CHN,GDP (current US$),NY.GDP.MKTP.CD,5.62261127912e+11,7.32032011907e+11,8.60844056634e+11,9.58159460666e+11,1.02527685007e+12,1.08944707054e+12,1.20526061724e+12,1.33223984791e+12,1.4619139926e+12,1.64992140841e+12,1.94174560217e+12,2.26859428902e+12,2.72978403191e+12,3.52309431482e+12,4.55843107344e+12,5.05941973827e+12,6.03965850849e+12,7.49243209781e+12
208,223,China,CHN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,81.4596722525,92.5799449184,98.6083151123,100.189182763,99.2725336644,98.0091221133,100.0,102.049202987,102.648983966,105.300081628,112.578156118,116.941690918,121.50470454,131.020888569,141.250529889,141.099509806,150.888366675,163.169491846
209,224,China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.0780706116,10.9938434477,9.92472266244,9.22688772752,7.85348952318,7.61817347407,8.42928216063,8.29837441007,9.09090909091,10.0199733688,10.0756429652,11.3523914239,12.6882251045,14.1949616724,9.6233774862,9.23355109473,10.6317082337,9.48450620152
210,225,China,CHN,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,712.324132059,782.092099039,850.748625955,919.784376924,982.546142742,1048.28223756,1127.72382999,1212.46738317,1313.85928371,1436.53211319,1571.90810196,1740.09318644,1949.96158649,2215.15847295,2415.92090366,2625.90290724,2891.08469755,3150.15958172
211,226,China,CHN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,4991.38456433,5480.2613801,5961.35013347,6445.09617866,6884.87927042,7345.50402566,7902.16569186,8495.97916,9206.45062167,10066.0414174,11014.6455575,12193.1489899,13663.734985,15522.017733,16928.796547,18400.1785827,20258.3555492,22073.7403153
212,227,China,CHN,GDP per capita (current LCU),NY.GDP.PCAP.CN,4065.96550697,5073.62296708,5878.38692456,6457.28918968,6834.79409148,7199.26401035,7902.16569186,8670.07901875,9450.32802249,10599.5498292,12400.0848716,14258.874605,16602.0808226,20337.0855575,23912.0148265,25962.5617836,30567.5018035,36017.6099038
213,228,China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,471.760879578,607.568555475,707.029737287,778.943934854,825.547915202,869.654851618,954.552243302,1047.48189481,1141.76350562,1280.59718132,1498.17379563,1740.09318644,2082.1833625,2673.29419094,3441.22135457,3800.47454161,4514.94052013,5574.18709337
214,229,China,CHN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.8071893606,9.79441294218,8.77857313741,8.11470613795,6.82353031779,6.69038246199,7.57826371426,7.51456614931,8.36244355457,9.3368316528,9.42380525538,10.6994222031,12.060756383,13.6001082429,9.06311819938,8.6915926456,10.098689848,8.96116548869
215,230,China,CHN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2323.30143322,2550.85516948,2774.78385616,2999.94941205,3204.6518697,3419.05533636,3678.16036629,3954.55816009,4285.25585406,4685.36297905,5126.9024617,5675.45140202,6359.95376925,7224.91436607,7879.71689487,8564.589789,9429.50114855,10274.4943512
216,231,China,CHN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1659.31151061,1859.82942144,2060.02869553,2265.313577,2446.1499196,2649.74514439,2915.41464526,3205.92744894,3527.35188776,3933.59947691,4422.65029878,5053.37902382,5836.83274465,6807.11216378,7569.6798546,8290.08887819,9238.7552334,10274.4943512
217,232,China,CHN,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,3455.0,3941.0,3978.0,4135.0,4097.0,4318.0,4660.0,5100.0,5695.0,6517.0,7124.0,7825.0,8778.0,9975.0,10901.0,11864.0,13056.0,14203.0
218,233,China,CHN,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,2.84661767629,2.94258452715,3.14711716155,3.44054177844,3.68542890898,3.89131071041,3.99896524125,4.2379672956,4.37606122641,4.22864581644,4.05209930814,4.16697319394,4.30029359342,4.65693897303,4.92165204665,4.98732974377,4.99274217025,5.02754905172
219,234,China,CHN,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,2.03306613986,2.14543943699,2.33645285437,2.59801247701,2.81313290676,3.01573991814,3.16969372436,3.43568488075,3.60209713343,3.5501622918,3.49548647545,3.71024143094,3.94658442,4.38763759999,4.72800366383,4.82748244333,4.89174582279,5.02754905172
220,235,China,CHN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2.76899196366e+12,3.07341060523e+12,3.37843808407e+12,3.69016277303e+12,3.9799693198e+12,4.2831702868e+12,4.64421079569e+12,5.02960479591e+12,5.48684159554e+12,6.0366216622e+12,6.64485010805e+12,7.39919950184e+12,8.33802659056e+12,9.52160626933e+12,1.04379063834e+13,1.14016958025e+13,1.26138908339e+13,1.38102560923e+13
221,236,China,CHN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.97762553424e+12,2.24082477757e+12,2.50818793824e+12,2.78650559822e+12,3.03795920039e+12,3.31942848345e+12,3.68113372476e+12,4.07745882593e+12,4.51642135709e+12,5.06804956606e+12,5.73208648599e+12,6.58819130093e+12,7.65220446489e+12,8.97099101396e+12,1.00272142678e+13,1.103626372e+13,1.23587290695e+13,1.38102560923e+13
222,237,China,CHN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.2663249387,13.7060811585,13.9210281072,14.1246010613,14.5598035901,15.2088366817,15.6965130998,15.8682916268,15.5038341515,14.6712250173,13.8967758956,14.2008742532,14.0259461923,13.394691347,13.1813319392,13.2194206913,13.0486467915,13.0452080585
223,238,China,CHN,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,6.69779115158,-3.16533358351,8.87136479789,8.23923153321,10.2013344132,12.5665096378,12.4678963353,9.58946730816,6.45773903352,4.66239177402,5.69273301487,12.3801241965,11.1876749306,11.3346451548,8.61664566513,8.22190742605,10.915748798,9.4744126729
224,239,China,CHN,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,1.39523292885e+11,1.35106915239e+11,1.47092742557e+11,1.59212054184e+11,1.75453808258e+11,1.97502227982e+11,2.22126601027e+11,2.43427358815e+11,2.59147262384e+11,2.71229723028e+11,2.86670107017e+11,3.221602223e+11,3.58202460726e+11,3.98803438585e+11,4.33166917789e+11,4.6878150077e+11,5.19952511805e+11,5.69214958476e+11
