,Unnamed: 0,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
132,147,Mexico,MEX,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,88665525000.0,10677050000.0,-40260875000.0,-24906725000.0,-86108325000.0,-1.28754575e+11,-2.581239e+11,-2.580802e+11,-1.8911295e+11,21955700000.0,1.0782025e+11,79150650000.0,1.14857925e+11,1.62139625e+11,7908650000.0,-11686125000.0,64018750000.0,1.663839e+11
133,148,Mexico,MEX,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,39.1666593272,41.3222187456,31.2907174252,35.1817982862,32.7354305923,30.1193099191,29.0003556435,28.455546191,31.9232685828,32.6103008603,31.3473534497,31.4071086675,34.3433167133,36.9415463002,37.0154079136,43.0953923223,44.4084365742,44.8647740956
134,149,Mexico,MEX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,30.914617798,24.3599807689,15.7202585558,22.1259520345,19.9125704687,16.9273005732,15.5736382787,13.4463969694,15.4994803312,15.7141391885,15.0062692822,16.2190539248,19.3654338749,21.5928757341,20.8367154306,22.7707421688,24.3151885464,25.7107538914
135,150,Mexico,MEX,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,30.914617798,24.3599807689,15.7202585558,21.0752518342,18.9004618943,15.9405619672,14.592882693,12.1246283862,13.7308744473,13.7178097358,12.9930152998,14.0951733638,16.508499655,17.9957826108,17.0455089694,18.1471760253,18.4490590353,19.5640106227
137,152,Mexico,MEX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1363.22043126,1378.34596493,1445.32676743,1514.63620552,1571.84970709,1610.94623823,1717.44403848,1744.64468927,1753.7505838,1719.34437275,1817.73470373,1869.74865835,1877.56002703,1905.7468004,1908.34666917,1863.5351583,1903.98482545,2074.24448868
138,153,Mexico,MEX,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,13.579735066,14.0001839105,14.3383055739,14.2327368716,14.309223242,14.4040005264,13.9501510944,14.1971900117,14.3230372992,13.607950292,15.0018913017,15.3463783154,15.8714890342,15.7423637643,15.8099099718,16.2623302496,16.3261390887,15.4145695096
139,154,Mexico,MEX,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,9.67777015041,10.1360937418,11.3925767881,10.7065268174,10.2868250445,10.0602710883,9.51723259721,11.1526426822,12.2968741314,14.6064156311,10.4021595227,13.5569655037,12.7973900218,12.3536201918,8.1907314503,11.3195043,12.0339420771,11.5374344656
140,155,Mexico,MEX,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,13.6259523826,18.0810256949,19.3886549051,15.4357830312,13.5985112046,17.2559547309,16.2275868487,13.451509531,11.5580240508,9.30154214703,10.8345798731,11.3438847032,12.181768629,10.6011434435,14.9581166625,10.2331015725,13.6952591773,12.2587776377
141,156,Mexico,MEX,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,15.90827222,16.1053018759,16.4460093607,16.1611147449,17.4817490032,17.7502302935,20.3078701323,25.1709637684,33.6345865219,41.9112142536,41.6193841234,39.0110859107,44.8750320636,48.3864699001,50.4818301911,53.04487732,52.0110680686,52.8267255279
142,157,Mexico,MEX,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.8811059532,5.5455572487,4.85795507101,6.10633526444,5.11635355577,5.26490327675,4.02640845933,4.11823283165,4.51509199726,4.91372211409,3.95196093602,4.43149333738,4.35504040015,4.05024621735,3.74315625501,4.02267808232,2.1689725143,3.41032392838
143,158,Mexico,MEX,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,52.5110275877,44.5628185592,43.319540967,47.5045552233,49.410224976,45.8481379129,46.199131146,42.2829149499,34.3340621468,25.1670347357,29.2713330238,27.3907711742,22.1491439015,20.7071315582,18.8830091861,17.5237985788,16.1885261022,16.3505579086
144,159,Mexico,MEX,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,78.0970699581,70.8042141769,71.1581271159,74.3721967856,77.1787990237,73.6586392946,76.0242338755,78.6065214006,80.2655228001,81.6846646205,81.2928766699,79.9588225885,79.8215659869,81.44722165,77.5555708275,81.8881801988,80.2335362479,80.7147179021
145,160,Mexico,MEX,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,5.39587170617,5.56920287951,4.59526290799,4.08568491871,4.10633621594,3.82050269772,3.7217708165,3.82373623677,3.66136115177,4.10007111843,3.92058252093,4.26579937086,3.64162498397,3.90138868916,3.74315625501,3.85604014633,3.90223206051,3.61618053185
146,161,Mexico,MEX,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,7939000000.0,8479000000.0,7452000000.0,6996000000.0,7436000000.0,7258000000.0,7599000000.0,8102000000.0,7904000000.0,8763000000.0,9121000000.0,10401000000.0,9086000000.0,10038000000.0,9804000000.0,10066000000.0,10577000000.0,10698000000.0
147,162,Mexico,MEX,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,35.0,34.5999984741,35.2999992371,37.5,37.7000007629,37.4000015259,37.7999992371,37.2000007629,37.7000007629,37.2000007629,38.9000015259,39.7000007629,40.7999992371,41.2999992371,41.7999992371,40.7000007629,41.5999984741,41.0
149,164,Mexico,MEX,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,81.0,77.9000015259,79.4000015259,81.3000030518,81.3000030518,81.5,80.5999984741,80.1999969482,79.4000015259,78.8000030518,78.8000030518,78.0,79.0999984741,78.5999984741,78.4000015259,75.3000030518,76.3000030518,75.1999969482
151,166,Mexico,MEX,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,57.0,55.2999992371,56.2999992371,58.2999992371,58.4000015259,58.2999992371,58.0999984741,57.5,57.4000015259,56.7999992371,57.7000007629,57.7000007629,58.7999992371,58.7999992371,59.0,57.0,58.0,57.0999984741
153,168,Mexico,MEX,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,33.4000015259,32.0,32.0,33.0999984741,34.5,34.5,34.2000007629,32.7000007629,31.3999996185,29.8999996185,29.7999992371,31.2000007629,32.0999984741,31.7999992371,31.8999996185,29.2000007629,30.2999992371,29.7000007629
155,170,Mexico,MEX,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,68.5999984741,65.5999984741,66.4000015259,67.5,68.0999984741,68.1999969482,65.8000030518,64.5,61.7999992371,60.2000007629,60.5,58.7000007629,60.0999984741,59.0999984741,59.0,54.7000007629,56.7999992371,54.9000015259
157,172,Mexico,MEX,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,50.7999992371,48.5999984741,49.0,50.2000007629,51.2000007629,51.2999992371,49.9000015259,48.5,46.5,44.7999992371,44.9000015259,44.7000007629,45.7999992371,45.2000007629,45.2000007629,41.7000007629,43.4000015259,42.2000007629
159,174,Mexico,MEX,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-51.6581823548,-55.1222804153,-59.4204816609,-60.6810712688,-58.4800590261,-50.248979666,-53.378878861,-52.0934760785,-53.5745992221,-56.0352808422,-55.723851998,-48.1203227342,-44.7473383668,-37.6136221734,-28.0344656898,-25.169320288,-26.049857196,-21.3501203269
160,175,Mexico,MEX,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.4473217091,4.56556322198,4.41373373809,4.25035829108,4.19124892538,4.23477077264,3.96963731875,4.09460996463,4.10855664549,4.25909052789,4.1875625925,4.26318218157,4.11272137861,4.09532501339,4.16131819294,4.23218100698,4.04930037421,4.05374201778
161,176,Mexico,MEX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1449.35753889,1376.02467838,1382.71892858,1398.88398183,1419.55107349,1448.78003669,1408.55529679,1424.2781697,1412.86939872,1467.2653402,1485.56249358,1537.09637066,1534.15561068,1551.29660696,1572.87849795,1500.42445525,1486.02706672,1525.35230033
162,177,Mexico,MEX,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,106.222452738,109.046602725,105.420217828,101.518062316,100.106259399,101.145760783,94.8131571661,97.798077482,98.1311882295,101.726628176,100.018212908,101.824355623,98.2306611965,97.8151562082,99.3913761907,101.083905303,96.7158766021,96.821963375
165,182,Mexico,MEX,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,1.01023138504e+12,1.16659288404e+12,1.48860989177e+12,1.62680907882e+12,1.75565068238e+12,2.00419695112e+12,2.40320479839e+12,2.31957935322e+12,2.36247617644e+12,2.42743131005e+12,2.64043968296e+12,2.87856956477e+12,3.19880818438e+12,3.3509643623e+12,3.41944172312e+12,2.89160082324e+12,3.5292863454e+12,3.81473437284e+12
166,183,Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.3365503518,25.1735063714,26.7285868505,25.230933232,25.7489271489,25.4816914491,26.2767044119,23.6441256879,23.4625469256,24.8961465738,26.2336856748,26.5677272508,27.5557239686,27.7405852323,27.8981789018,27.2804306179,29.8716509433,31.2643343935
167,184,Mexico,MEX,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,13.4082277425,18.9722601729,18.2273526255,8.54812197446,7.51615809474,6.52873776963,10.9917491936,-3.39585232542,2.05665592677,0.887283828056,9.13244864831,5.71363175732,7.66837795993,3.64665810173,-1.34805302035,-11.7815454478,20.5465614256,8.21583770587
168,185,Mexico,MEX,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1.03340459027e+11,1.22946479778e+11,1.45356368187e+11,1.57781607837e+11,1.69640722927e+11,1.80716120877e+11,2.00579983637e+11,1.93768583598e+11,1.97753736657e+11,1.99508373581e+11,2.17728373348e+11,2.30168570832e+11,2.47818766788e+11,2.56855869925e+11,2.53393316613e+11,2.23539667854e+11,2.69469383021e+11,2.91608550197e+11
169,186,Mexico,MEX,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,1.39453825e+12,1.659113675e+12,1.961526175e+12,2.129199825e+12,2.28923385e+12,2.438691925e+12,2.706746825e+12,2.6148297e+12,2.66860775e+12,2.692285875e+12,2.9381575e+12,3.106033e+12,3.34421535e+12,3.46616745e+12,3.419441675e+12,3.0165786e+12,3.636381775e+12,3.935141e+12
170,187,Mexico,MEX,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,2.37357725e+11,5.5556505e+11,8.0721215e+11,9.60105625e+11,1.18093995e+12,1.41165165e+12,1.69860545e+12,1.600801525e+12,1.68003535e+12,1.915913725e+12,2.28055725e+12,2.50835215e+12,2.90385375e+12,3.163331975e+12,3.4194417e+12,3.29926525e+12,3.9675709e+12,4.548965e+12
171,188,Mexico,MEX,Exports of goods and services (current US$),NE.EXP.GNFS.CD,70326133215.8,86544697538.7,1.06220510222e+11,1.21248422236e+11,1.29262258255e+11,1.47656128263e+11,1.79640159128e+11,1.71349823264e+11,1.73988745454e+11,1.77580295076e+11,2.02069577352e+11,2.30168570832e+11,2.66428155277e+11,2.89465051427e+11,3.07235747594e+11,2.44145872646e+11,3.13989466603e+11,3.66163982195e+11
172,189,Mexico,MEX,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.62404733824,4.2354177675,2.73304792751,1.14170815045,-0.27824373314,-0.305518200814,-0.577642438935,-1.23979556462,-1.44598973371,-1.44297728336,-1.75904151317,-1.44099173528,-1.2508508964,-1.58358134202,-2.27472938382,-1.47393250729,-1.20323306752,-1.24785447799
174,191,Mexico,MEX,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-46701575000.0,93473275000.0,82538950000.0,43445100000.0,-12761275000.0,-16925300000.0,-37340550000.0,-83939100000.0,-1.03540075e+11,-1.110461e+11,-1.529177e+11,-1.36049075e+11,-1.318161e+11,-1.8057995e+11,-2.78810475e+11,-1.78255775e+11,-1.5981415e+11,-1.81563e+11
175,192,Mexico,MEX,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-13837094136.4,14561060514.6,10861245562.5,5486531577.07,-1396812111.16,-1770354795.18,-3949040869.92,-8984842733.69,-10722874226.1,-10292529850.3,-13549326599.3,-12483981228.8,-12094107824.4,-16524217162.9,-25051032372.8,-13190940540.9,-12647526907.2,-14614715896.7
187,204,Mexico,MEX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.04,2.966,2.896,2.831,2.77,2.712,2.659,2.61,2.565,2.523,2.484,2.448,2.413,2.379,2.346,2.313,2.281,2.248
188,205,Mexico,MEX,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,5.17124968188e+11,4.80253429972e+11,4.96973935987e+11,5.2304861399e+11,5.4721922757e+11,5.70288586463e+11,6.01086354288e+11,6.08263374443e+11,6.14347193015e+11,6.19639660751e+11,6.51232651513e+11,6.78622092805e+11,7.14016693984e+11,7.3512658081e+11,7.50230763984e+11,7.10917854186e+11,7.46957274323e+11,7.80266316174e+11
189,206,Mexico,MEX,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,6.57073445e+12,6.102234375e+12,6.3146898e+12,6.64600195e+12,6.953120525e+12,7.24624625e+12,7.6375713e+12,7.728764525e+12,7.806067225e+12,7.8733148e+12,8.274744175e+12,8.622762075e+12,9.072495775e+12,9.3407239e+12,9.532641875e+12,9.03312105e+12,9.491048e+12,9.914282e+12
190,207,Mexico,MEX,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,1.389329575e+12,1.729244e+12,2.40508165e+12,3.041670525e+12,3.6921691e+12,4.471105625e+12,5.3049446e+12,5.6954015e+12,6.022902725e+12,6.100409575e+12,6.7688629e+12,7.39555005e+12,8.0818999e+12,8.754256625e+12,9.53264185e+12,9.51350045e+12,1.04483703e+13,1.1326357e+13
191,208,Mexico,MEX,Final consumption expenditure (current US$),NE.CON.TOTL.CD,4.11641023152e+11,2.69377814444e+11,3.16483095539e+11,3.84122061693e+11,4.04134110059e+11,4.67669304707e+11,5.6103734514e+11,6.09635876281e+11,6.2374716646e+11,5.65428661155e+11,5.99757478292e+11,6.78622092805e+11,7.41513129404e+11,8.01070315789e+11,8.56504833913e+11,7.039997373e+11,8.26873243115e+11,9.11702768186e+11
192,209,Mexico,MEX,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,83.0449317413,78.8384971985,78.3044673824,79.2785335618,78.6256711782,78.383678877,78.072171353,80.310210988,81.4718370957,79.5564545918,79.1037998465,79.1698284783,77.7820150422,78.191619499,77.8384332946,78.5670647238,79.1472727764,78.9878413793
193,210,Mexico,MEX,"Final consumption expenditure, etc. (annual % growth)",NE.CON.TETC.KD.ZG,3.166578823,-9.40695531244,4.91305956934,6.81078288284,4.84173288311,3.37420316715,6.8879153093,1.83608738782,-0.0578461310539,1.36805899614,3.2514984131,3.61835145156,4.14533327465,3.82775470552,2.11468978393,-4.44867173952,5.30204850522,3.60778476798
194,211,Mexico,MEX,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,5.2838716551e+11,4.78682020974e+11,5.02199953812e+11,5.36403702304e+11,5.62374936745e+11,5.81350609672e+11,6.21393547316e+11,6.32802875867e+11,6.32436823886e+11,6.4108893275e+11,6.61933929225e+11,6.85885025162e+11,7.14317245335e+11,7.41659557306e+11,7.57343356196e+11,7.23651636338e+11,7.62019997105e+11,7.8951203849e+11
195,212,Mexico,MEX,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,6.656299825e+12,6.030144675e+12,6.326409275e+12,6.757287275e+12,7.084457075e+12,7.32350105e+12,7.8279376e+12,7.971665375e+12,7.967054075e+12,8.076048075e+12,8.33864065e+12,8.640361975e+12,8.998533775e+12,9.342975575e+12,9.540550525e+12,9.11612275e+12,9.599464e+12,9.945792e+12
196,213,Mexico,MEX,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,1.4779951e+12,1.73992105e+12,2.364820775e+12,3.0167638e+12,3.606060775e+12,4.34235105e+12,5.0468207e+12,5.4373213e+12,5.833789775e+12,6.122365275e+12,6.87668315e+12,7.4747007e+12,8.196757825e+12,8.91639625e+12,9.5405505e+12,9.501814325e+12,1.051238905e+13,1.14927419e+13
197,214,Mexico,MEX,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,4.37911512233e+11,2.71041061733e+11,3.11185193761e+11,3.80976677445e+11,3.94708942806e+11,4.54201816435e+11,5.33738823008e+11,5.82010967154e+11,6.04162147062e+11,5.67463669117e+11,6.0931092947e+11,6.85885025162e+11,7.52051327162e+11,8.15907125602e+11,8.57215423596e+11,7.03134963185e+11,8.31939620924e+11,9.25095739457e+11
198,215,Mexico,MEX,Fixed telephone subscriptions,IT.MLT.MAIN,8492521.0,8801030.0,8826148.0,9253715.0,9926879.0,10927385.0,12331676.0,13774146.0,14975085.0,16330066.0,18073238.0,19512024.0,19861299.0,19997903.0,20491430.0,19505573.0,19918643.0,19996800.0
199,216,Mexico,MEX,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,9.07887302349,9.22610942959,9.08025596674,9.35015644059,9.85994310007,10.6799538582,11.8718087839,13.0759085659,14.0316447728,15.1125516851,16.5231138158,17.6209719507,17.7148453914,17.6146700278,17.8235883453,16.7540903002,16.8964717933,16.7531781445
202,219,Mexico,MEX,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,73.69,78.38,76.1,79.42,82.05,87.06,88.35,92.56,92.45,94.86,98.06,98.49,103.44,104.77,105.34,105.09,107.14,107.96
203,221,Mexico,MEX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.08080967976,2.77093951254,2.31140018873,2.66979001632,2.54113618076,2.39542510358,2.64902535955,4.12041182261,3.22729408558,2.60122089391,3.22232721705,2.85575033268,2.16167235116,3.08711425258,2.59461754109,1.9714764328,2.48142613659,1.99591680824
204,222,Mexico,MEX,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,10972500000.0,9526290000.0,9185600000.0,12829800000.0,12756764558.0,13880522690.0,18110008381.0,29860771631.0,23932305855.0,18554099227.0,24820542066.1,24740692590.0,20900571420.0,32213151900.0,28573881570.0,17643703680.0,26082979830.0,23375928540.0
205,223,Mexico,MEX,Forest area (% of land area),AG.LND.FRST.ZS,35.4939170246,35.3959721186,35.2980272126,35.2000823066,35.1021374007,35.0041924947,34.9062475887,34.8267187942,34.7471899997,34.6676612053,34.5881324108,34.5086036163,34.4484168832,34.38823015,34.3280434168,34.2678566836,34.2076699504,34.1605493968
206,224,Mexico,MEX,Forest area (sq. km),AG.LND.FRST.K2,688750.0,685210.0,681670.0,678130.0,674590.0,671050.0,667510.0,665164.0,662818.0,660472.0,658126.0,655780.0,654228.0,652676.0,651124.0,649572.0,648020.0,646468.0
207,225,Mexico,MEX,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.238347026092,0.505343894953,0.338947948488,0.369191454719,0.309115347907,0.268089095752,0.178520196622,0.16826780055,0.172264174393,0.176346023827,0.16035889091,0.13957409027,0.171886181692,0.182854367334,0.191188357689,0.203056943382,0.344719509692,0.241710228487
208,226,Mexico,MEX,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,88.0378187257,85.9900811958,86.0688392937,86.1971294942,86.7760403278,86.815402195,86.7931345879,87.7398673289,87.9922881762,88.2760195035,88.3021669186,87.9450907977,88.3537915667,88.5213942348,88.5495088601,88.9618812426,89.2657188185,89.1910260316
211,229,Mexico,MEX,GDP (constant 2005 US$),NY.GDP.MKTP.KD,6.61172261085e+11,6.23097450585e+11,6.59702972014e+11,7.05637356375e+11,7.388153129e+11,7.58519614431e+11,7.98694407368e+11,7.93858373512e+11,7.94905609001e+11,8.06214502505e+11,8.40847173784e+11,8.66346483685e+11,9.09675810819e+11,9.38314459589e+11,9.51453584529e+11,9.06732031722e+11,9.53067840505e+11,9.91615763212e+11
212,230,Mexico,MEX,GDP (constant LCU),NY.GDP.MKTP.KN,8.51738675e+12,8.0268975e+12,8.498459e+12,9.09019725e+12,9.517604e+12,9.77143975e+12,1.02889815e+13,1.02266825e+13,1.024017325e+13,1.038585725e+13,1.0832004e+13,1.11604925e+13,1.171867175e+13,1.2087602e+13,1.22568635e+13,1.168074925e+13,1.227765875e+13,1.277424275e+13
213,231,Mexico,MEX,GDP (current LCU),NY.GDP.MKTP.CN,1.779753525e+12,2.20694345e+12,3.020033025e+12,3.80527195e+12,4.58636565e+12,5.53986635e+12,6.4643017e+12,6.770398475e+12,7.160498625e+12,7.695623575e+12,8.693239975e+12,9.441350125e+12,1.0538114525e+13,1.14032633e+13,1.2256863475e+13,1.2093889925e+13,1.3282061e+13,1.45500139e+13
214,232,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,5.27318769551e+11,3.43792780639e+11,3.97404138184e+11,4.80554647429e+11,5.02010268264e+11,5.79459682094e+11,6.83647980782e+11,7.24703571307e+11,7.41559499085e+11,7.1328426088e+11,7.70267585947e+11,8.66346483685e+11,9.66870460676e+11,1.0434713219e+12,1.10127527921e+12,8.94948749399e+11,1.05112860082e+12,1.17118751861e+12
215,233,Mexico,MEX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,20.895534948,27.4943519585,35.5362428059,41.861269292,48.188237817,56.6944738108,62.8274207705,66.20327242,69.925561318,74.0971437384,80.2551399999,84.5961782153,89.9258444115,94.33850734,99.999999796,103.536936426,108.180731119,113.901185258
216,234,Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.72735482911,-5.7586823799,5.87476668289,6.96288880137,4.70184241602,2.66701314743,5.29647383846,-0.605492390087,0.131917168642,1.4226712424,4.29571425122,3.03257365858,5.00138546753,3.14822582175,1.40029014853,-4.70033993607,5.11019873147,4.04461477641
217,235,Mexico,MEX,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,7135.18365824,6598.72501421,6858.92330272,7205.83519593,7415.4197014,7490.32592326,7768.75169058,7615.71087469,7529.06261598,7542.58054886,7767.08008946,7893.96823376,8167.10789542,8293.4386714,8275.46524695,7762.07919642,8034.79674621,8238.38765927
218,236,Mexico,MEX,GDP per capita (constant LCU),NY.GDP.PCAP.KN,91917.2238862,85006.429203,88358.3687585,92827.3746992,95527.2948183,96492.255539,100079.006044,98107.4959035,96991.2713216,97165.4127204,100057.47206,101692.076931,105210.730499,106838.155212,106606.617054,99993.0493023,103506.265119,106128.974279
219,237,Mexico,MEX,GDP per capita (current LCU),NY.GDP.PCAP.CN,19206.5956403,23371.9668324,31399.2444613,38858.7172995,46032.9200072,54705.776546,62877.0582303,64950.3727774,67821.6909011,71996.7955275,80301.2642819,86027.6106316,94611.6378125,100789.520897,106606.616837,103529.739886,111973.834359,120882.159606
220,238,Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,5690.67471313,3640.83341887,4131.80570593,4907.33315169,5038.62977471,5722.12213857,6649.71653422,6952.2890393,7023.78727595,6673.1669738,7115.12176873,7893.96823376,8680.60388033,9222.88399705,9578.57056676,7661.20841278,8861.49369731,9730.27775274
221,239,Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.71950024453,-7.51849804751,3.94316004912,5.05781852188,2.90853870198,1.01014136592,3.71713821497,-1.96995375816,-1.1377566735,0.179543371704,2.97642881171,1.63366597019,3.46010591343,1.54682388916,-0.21671860323,-6.20371224104,3.5134600265,2.53386513054
222,240,Mexico,MEX,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,13644.5497307,12618.6845256,13116.2594525,13779.6560525,14180.4426818,14323.6851992,14856.1163755,14563.4577527,14397.7610402,14423.6112658,14852.9197872,15095.5668834,15617.8894858,15859.4707313,15825.1003079,14843.3566229,15364.8720244,15754.197159
223,241,Mexico,MEX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8853.9728195,7978.60767173,8348.03432596,8926.80406179,9265.63202118,9710.50426205,10318.5303136,10301.6212989,10348.6155831,10588.3432928,11198.5485741,12070.8960874,13165.8220303,13717.4586006,14272.194943,13930.5981703,14599.4455033,15754.197159
224,242,Mexico,MEX,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,17841.0,17071.0,17255.0,17421.0,17827.0,18294.0,19108.0,19091.0,18807.0,18931.0,19051.0,19564.0,19869.0,20198.0,19996.0,18966.0,19797.0,20125.0
225,243,Mexico,MEX,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,9.41420551142,9.17039114477,9.48584645906,9.85046382079,9.98938533919,9.88672181867,10.5470593944,10.2251498777,10.1904401449,9.8302678259,9.99817904086,9.82083307951,10.1801208281,10.2233645456,10.0612350722,9.89277172266,10.3395640419,10.328235094
226,244,Mexico,MEX,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,6.10889485989,5.79830274638,6.03740511063,6.38137556634,6.52715650335,6.70253869887,7.3256125174,7.23287172273,7.32453798808,7.21637934376,7.53825478393,7.85305093283,8.58180352677,8.84257629332,9.07393353113,9.28443822785,9.82448155237,10.328235094
227,245,Mexico,MEX,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1.26435397168e+12,1.19154384229e+12,1.26154426295e+12,1.34938418716e+12,1.41283010522e+12,1.45051046988e+12,1.52733637744e+12,1.51808847191e+12,1.52009109124e+12,1.54171699005e+12,1.6079447465e+12,1.65670685533e+12,1.73956515123e+12,1.79433059051e+12,1.819456425e+12,1.73393578804e+12,1.82254335268e+12,1.89625821043e+12
228,246,Mexico,MEX,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,8.20441562411e+11,7.53395555774e+11,8.0292821661e+11,8.74164652365e+11,9.23156219959e+11,9.83349459589e+11,1.06083355242e+12,1.07383650239e+12,1.09258920957e+12,1.13177126381e+12,1.21233047819e+12,1.32475556914e+12,1.46644687249e+12,1.55198467895e+12,1.64091451446e+12,1.6273113508e+12,1.73175034017e+12,1.89625821043e+12
229,247,Mexico,MEX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.5214164135,13.1705458969,12.4547967485,12.1033734527,11.5935719168,11.4052611576,11.249886434,11.3840744063,11.4722331924,11.312110273,10.6780277281,10.6939032727,10.4990368284,10.5646729652,10.8821231282,11.9861405965,11.6581835455,11.5726762295
230,248,Mexico,MEX,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,2.25729880569,0.626425510867,-0.203536421241,1.69447438221,-0.760815421137,1.75684839942,2.77589497545,-3.13346145015,-1.19018509981,-0.543285877433,2.38822440017,3.0482299451,3.39807140126,2.45282456652,3.03461139072,2.24835939532,1.71082983447,2.44865650466
231,249,Mexico,MEX,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,87029540737.2,87574715982.4,87396469539.6,88877380326.9,88201187511.5,89750748662.5,92242135185.1,89351763438.2,88288312063.4,87808654132.5,89905721836.0,92646254971.3,95794440865.9,98144110444.8,1.011224028e+11,1.03395997844e+11,1.05164927423e+11,1.07740055258e+11
232,250,Mexico,MEX,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,1.1479218e+12,1.155112675e+12,1.1527616e+12,1.17229485e+12,1.16337585e+12,1.1838146e+12,1.21667605e+12,1.178551975e+12,1.164525025e+12,1.158198325e+12,1.1858587e+12,1.2220064e+12,1.26353105e+12,1.29452325e+12,1.333807e+12,1.363795775e+12,1.387128e+12,1.421094e+12
